Name,Type
Falköping,Arable
Domboshawa Training Centre (DTC) Exp. 1,Arable
Garraf,Arable
Theix,Arable
Griffin,Arable
Dripsey,Arable
Hainich,Arable
Tharandt,Arable
Renon,Arable
Amplero,Arable
Fougeres Parallel,Arable
Horstermeer,Arable
Mehrstedt,Arable
SK04 Stara Lesna parallel,Arable
SK07 Topolniky,Arable
Sodankyla,Arable
Vielsalm,Arable
Beano,Forest
Grignon,Forest
Paulinenaue,Forest
Bugac,Forest
Easter Bush SW,Forest
Lompolojankka,Forest
Castellaro,Forest
Gebesee,Forest
Hoglwald,Forest
Easter Bush NE,Forest
Zimbabwe,Forest
Grasslands research Station (GRS) Exp.3,Forest
Fäjemyr,Forest
Whim,Forest
Rzecin (Demmin),Forest
Univ. of Zimbabwe Farm (UZF) Exp.3,Forest
Laqueuille 2,Forest
BKFORES,Forest
Hesse,Forest
Cabauw,Forest
Risbyholm,Forest
Auchencorth,Forest
Alptal,Forest
Vestskoven,Forest
Tolfa,Forest
Herdada de Mitra,Forest
Gårdsjön,Wetland
Maulde,Wetland
Oldebroek,Wetland
Crichton,Wetland
Nafferton,Wetland
Domboshawa Training Centre (DTC) Exp. 2,Wetland
Laqueuille 1,Wetland
Mitra II,Wetland
Espirra,Wetland
POLWET,Wetland
Laegern,Wetland
Braschaat,Wetland
Fontainebleau,Wetland
Fougeres,Wetland
Fyodorovskoe bog,Wetland
Le Bray,Wetland
Loobos,Wetland
Rimi,Wetland
Roccarespampani-forest,Forest
SK06 Starina,Forest
Soroe,Forest
Oensingen,Forest
Piana del Selev,Forest
Speulder,Forest
Foulum,Arable
Klosterhede,Arable
Stroedam,Arable
El Encin,Arable
Petrodolinskoe,Arable
Männikjärve,Arable
Storflaket,Arable
Clocaenog,Arable
Univ. of Zimbabwe Farm (UZF) Exp.2,Arable
Monte Bondone,Arable
El Saler,Arable
Fyodorovskoe,Arable
Kiskunsag,Arable
Oak Park Grassland,Arable
Carlow,Arable
East Saltoun,Arable
El Saler (High Macchia site L2),Arable
Kaamanen,Arable
Las Majadas,Arable
Lonzee,Arable
Po Valley Pavia,Arable
Puechabon,Arable
San Rossore,Arable
SK04 Stara Lesna,Arable
Skyttorp,Arable
Auchencorth-P,Arable
Hyytiala,Arable
Brandbjerg,Arable
Mols,Forest
Klausenleopoldsdorf,Forest
Achenkirchen,Forest
Skogaryd,Forest
Logården,Forest
Tulloch,Forest
Univ. of Zimbabwe Farm (UZF) Exp.1,Forest
Gödöllö (SZIU),Forest
Peaknaze,Forest
Test_Site,Forest
Roccarespampani,Forest
Rzecin (C1L2),Forest
Wetzstein,Forest
Grillenburg,Forest
Klingenberg,Forest
Oak Park Arable,Forest
Collelongo,Forest
Norunda",Forest
Vall de Aliñá (Lleida),Forest
Solohead,Forest
